0.000	0.001	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.002	0.003	0.003	0.003	0.003	0.003	0.004	0.005	0.005	0.005	0.005	0.006	0.006	0.008	0.009	0.010	0.011	0.014	0.014	0.015	0.020	0.021	0.022	0.026	0.030	0.038	0.044	0.048	0.049	0.055	0.054	0.064	0.071	0.076	0.090	0.096	0.099	0.099	0.103	0.106	0.112	0.113	0.101	0.090	0.088	0.089	0.079	0.081	0.075	0.068	0.052	0.041	0.041	0.034	0.030	0.029	0.025	0.025	0.023	0.018	0.016	0.014	0.014	0.011	0.010	0.011	0.009	0.007	0.006	0.007	0.006	0.005	0.005	0.004	0.004	0.004	0.004	0.003	0.004	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.000	0.001	0.000	0.000
0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.004	0.005	0.007	0.006	0.007	0.008	0.008	0.010	0.012	0.014	0.015	0.018	0.018	0.021	0.024	0.031	0.032	0.036	0.041	0.039	0.046	0.046	0.055	0.059	0.064	0.077	0.078	0.092	0.093	0.086	0.086	0.086	0.087	0.081	0.081	0.083	0.075	0.067	0.069	0.063	0.054	0.049	0.041	0.036	0.028	0.024	0.025	0.022	0.018	0.016	0.016	0.017	0.013	0.010	0.009	0.008	0.008	0.008	0.006	0.006	0.005	0.005	0.004	0.005	0.004	0.003	0.004	0.004	0.004	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.002	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.000	0.000
0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.000	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.003	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.004	0.005	0.006	0.005	0.006	0.007	0.008	0.009	0.010	0.012	0.013	0.014	0.015	0.019	0.021	0.026	0.026	0.030	0.033	0.036	0.038	0.034	0.044	0.051	0.062	0.066	0.066	0.080	0.080	0.075	0.076	0.073	0.064	0.068	0.073	0.075	0.066	0.058	0.057	0.050	0.047	0.047	0.044	0.035	0.025	0.021	0.023	0.021	0.017	0.013	0.013	0.016	0.013	0.010	0.008	0.008	0.007	0.006	0.006	0.006	0.005	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.004	0.003	0.002	0.002	0.003	0.002	0.003	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.002	0.003	0.003	0.003	0.003	0.004	0.004	0.004	0.005	0.006	0.005	0.006	0.007	0.006	0.008	0.009	0.010	0.011	0.011	0.012	0.015	0.018	0.018	0.021	0.025	0.028	0.028	0.030	0.032	0.032	0.036	0.042	0.057	0.059	0.056	0.060	0.065	0.062	0.057	0.060	0.061	0.059	0.055	0.054	0.052	0.049	0.046	0.040	0.041	0.038	0.037	0.031	0.025	0.022	0.021	0.020	0.015	0.012	0.012	0.013	0.012	0.010	0.009	0.008	0.007	0.006	0.005	0.005	0.005	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.002	0.003	0.004	0.004	0.004	0.005	0.005	0.006	0.006	0.005	0.006	0.008	0.009	0.010	0.011	0.010	0.011	0.013	0.015	0.017	0.019	0.020	0.020	0.024	0.029	0.030	0.032	0.033	0.037	0.042	0.045	0.048	0.050	0.053	0.059	0.051	0.051	0.056	0.049	0.046	0.038	0.042	0.045	0.037	0.035	0.033	0.033	0.028	0.025	0.025	0.024	0.018	0.019	0.017	0.011	0.010	0.010	0.011	0.010	0.008	0.007	0.007	0.006	0.004	0.005	0.005	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.003	0.002	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.002	0.002	0.003	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.004	0.005	0.006	0.006	0.007	0.008	0.008	0.009	0.009	0.011	0.013	0.013	0.015	0.014	0.019	0.025	0.026	0.030	0.030	0.027	0.031	0.031	0.034	0.040	0.040	0.042	0.049	0.045	0.045	0.048	0.046	0.040	0.034	0.038	0.039	0.032	0.030	0.027	0.027	0.024	0.019	0.022	0.021	0.017	0.015	0.015	0.011	0.009	0.009	0.010	0.008	0.006	0.006	0.006	0.006	0.005	0.004	0.005	0.005	0.005	0.004	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.000	0.001	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.001	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.004	0.004	0.004	0.005	0.005	0.004	0.005	0.004	0.005	0.006	0.006	0.006	0.008	0.007	0.008	0.010	0.011	0.012	0.012	0.011	0.013	0.018	0.022	0.020	0.023	0.021	0.022	0.028	0.029	0.028	0.034	0.038	0.038	0.040	0.039	0.036	0.040	0.037	0.032	0.029	0.034	0.033	0.032	0.030	0.024	0.021	0.024	0.021	0.018	0.017	0.015	0.014	0.012	0.010	0.009	0.009	0.007	0.008	0.007	0.005	0.006	0.006	0.005	0.004	0.004	0.005	0.005	0.004	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.000	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.000	0.001	0.001	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.001	0.001	0.000	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.004	0.004	0.004	0.005	0.004	0.004	0.004	0.005	0.006	0.006	0.006	0.006	0.007	0.007	0.008	0.009	0.011	0.011	0.011	0.012	0.015	0.019	0.020	0.019	0.019	0.018	0.019	0.026	0.029	0.025	0.027	0.031	0.033	0.032	0.031	0.026	0.029	0.029	0.026	0.024	0.028	0.027	0.029	0.027	0.023	0.020	0.019	0.020	0.018	0.014	0.012	0.011	0.012	0.011	0.009	0.008	0.007	0.006	0.007	0.005	0.005	0.006	0.005	0.004	0.004	0.003	0.004	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.004	0.003	0.003	0.004	0.003	0.003	0.004	0.004	0.005	0.004	0.005	0.006	0.006	0.007	0.007	0.007	0.008	0.011	0.011	0.010	0.013	0.015	0.017	0.016	0.017	0.016	0.016	0.016	0.021	0.023	0.020	0.020	0.025	0.030	0.025	0.023	0.023	0.026	0.026	0.021	0.021	0.023	0.022	0.020	0.023	0.022	0.020	0.016	0.014	0.014	0.012	0.011	0.009	0.010	0.011	0.010	0.007	0.006	0.005	0.005	0.005	0.004	0.005	0.005	0.005	0.004	0.003	0.004	0.003	0.002	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.000	0.001	0.001	0.001	0.000	0.000	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.003	0.002	0.002	0.002	0.003	0.004	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.004	0.004	0.005	0.005	0.005	0.005	0.006	0.006	0.007	0.008	0.008	0.010	0.011	0.011	0.012	0.013	0.013	0.013	0.013	0.014	0.017	0.018	0.018	0.018	0.021	0.021	0.022	0.019	0.020	0.023	0.023	0.021	0.020	0.020	0.019	0.015	0.017	0.018	0.018	0.015	0.012	0.012	0.012	0.010	0.008	0.008	0.009	0.009	0.009	0.007	0.005	0.005	0.004	0.004	0.004	0.005	0.005	0.004	0.004	0.003	0.003	0.002	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.000	0.001	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.004	0.005	0.005	0.005	0.004	0.005	0.005	0.006	0.006	0.007	0.008	0.009	0.009	0.009	0.009	0.011	0.012	0.012	0.012	0.011	0.014	0.016	0.016	0.017	0.017	0.018	0.017	0.018	0.019	0.018	0.017	0.016	0.018	0.019	0.016	0.013	0.013	0.013	0.016	0.013	0.012	0.009	0.010	0.009	0.008	0.007	0.007	0.008	0.008	0.006	0.005	0.005	0.005	0.004	0.004	0.005	0.004	0.004	0.004	0.002	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.002	0.002	0.003	0.003	0.003	0.002	0.002	0.004	0.004	0.005	0.005	0.005	0.004	0.006	0.006	0.006	0.007	0.007	0.007	0.006	0.007	0.009	0.008	0.011	0.010	0.010	0.010	0.010	0.012	0.014	0.014	0.015	0.015	0.016	0.014	0.014	0.015	0.017	0.013	0.012	0.015	0.016	0.015	0.013	0.012	0.012	0.011	0.010	0.011	0.009	0.008	0.008	0.008	0.008	0.007	0.006	0.007	0.006	0.005	0.004	0.004	0.004	0.004	0.005	0.004	0.004	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.001	0.000	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000
0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.002	0.003	0.003	0.002	0.002	0.003	0.003	0.004	0.004	0.005	0.004	0.004	0.006	0.006	0.006	0.006	0.006	0.007	0.006	0.007	0.008	0.007	0.011	0.008	0.010	0.009	0.008	0.010	0.013	0.014	0.013	0.013	0.012	0.010	0.012	0.015	0.013	0.012	0.010	0.011	0.015	0.012	0.012	0.011	0.011	0.010	0.010	0.009	0.009	0.008	0.007	0.007	0.008	0.007	0.006	0.006	0.005	0.005	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.003	0.002	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.001	0.000	0.001	0.001	0.001	0.000	0.000	0.001	0.000	0.001	0.001	0.000	0.000	0.000
0.000	0.001	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.002	0.003	0.003	0.003	0.002	0.003	0.003	0.005	0.004	0.004	0.003	0.004	0.005	0.004	0.005	0.006	0.006	0.006	0.007	0.007	0.006	0.006	0.008	0.008	0.009	0.007	0.007	0.009	0.011	0.012	0.012	0.010	0.011	0.010	0.010	0.014	0.012	0.012	0.010	0.009	0.012	0.010	0.010	0.008	0.010	0.010	0.010	0.009	0.008	0.007	0.007	0.006	0.006	0.006	0.005	0.005	0.005	0.004	0.004	0.003	0.003	0.004	0.004	0.004	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000
0.000	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.001	0.000	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.002	0.003	0.003	0.004	0.004	0.003	0.003	0.003	0.004	0.003	0.003	0.005	0.006	0.006	0.006	0.006	0.005	0.006	0.006	0.007	0.008	0.007	0.006	0.007	0.009	0.010	0.011	0.010	0.010	0.010	0.011	0.011	0.012	0.012	0.012	0.010	0.009	0.011	0.010	0.009	0.007	0.009	0.008	0.008	0.008	0.008	0.007	0.006	0.006	0.005	0.006	0.006	0.005	0.005	0.004	0.004	0.003	0.003	0.003	0.004	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.002	0.001	0.001	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.000	0.000	0.001	0.000	0.001	0.000	0.001	0.001	0.000	0.000	0.000	0.001	0.001	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.001	0.001	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.002	0.002	0.002	0.002	0.003	0.004	0.003	0.003	0.003	0.004	0.004	0.004	0.005	0.005	0.005	0.005	0.006	0.005	0.005	0.007	0.006	0.008	0.008	0.006	0.006	0.007	0.008	0.010	0.009	0.009	0.011	0.010	0.010	0.009	0.009	0.010	0.012	0.009	0.010	0.010	0.009	0.007	0.005	0.007	0.006	0.007	0.007	0.007	0.006	0.006	0.006	0.006	0.005	0.006	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.003	0.003	0.002	0.002	0.003	0.002	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.000
0.000	0.001	0.000	0.000	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.003	0.004	0.004	0.004	0.004	0.005	0.004	0.005	0.005	0.005	0.006	0.006	0.005	0.006	0.007	0.008	0.008	0.008	0.007	0.009	0.009	0.009	0.008	0.007	0.007	0.009	0.008	0.008	0.009	0.008	0.006	0.005	0.006	0.006	0.007	0.006	0.006	0.006	0.005	0.005	0.005	0.004	0.004	0.004	0.004	0.004	0.004	0.004	0.003	0.003	0.003	0.004	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.001	0.001	0.001	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.001	0.000
